Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
10,33,2,54.9,9.88,12175,16.03854,2.007
10,33,2,55,9.87,12180,16.03917,2.007
10,33,2,55,9.88,12185,16.0398,2.007
10,33,2,55.1,9.89,12190,16.04043,2.007
10,33,2,55.1,9.88,12195,16.04106,2.007
10,33,2,55.2,9.88,12200,16.04169,2.007
10,33,2,55.2,9.87,12205,16.04232,2.007
10,33,2,55.3,9.88,12210,16.04295,2.007
10,33,2,55.3,9.87,12215,16.04358,2.007
10,33,2,55.3,9.87,12220,16.04421,2.007
10,33,2,55.3,9.87,12225,16.04484,2.007
10,33,2,55.4,9.88,12230,16.04547,2.007
10,33,2,55.4,9.88,12235,16.0461,2.007
10,33,2,55.4,9.88,12240,16.04673,2.007
10,33,2,55.4,9.89,12245,16.04736,2.007
10,33,2,55.4,9.88,12250,16.04799,2.007
10,33,2,55.4,9.87,12255,16.04862,2.007
10,33,2,55.5,9.87,12260,16.04925,2.007
10,33,2,55.5,9.86,12265,16.04988,2.007
10,33,2,55.5,9.87,12270,16.05051,2.007
10,33,2,55.5,9.85,12275,16.05114,2.007
10,33,2,55.5,9.86,12280,16.05177,2.007
10,33,2,55.6,9.86,12285,16.0524,2.007
10,33,2,55.6,9.87,12290,16.05303,2.007
10,33,2,55.6,9.86,12295,16.05366,2.007
10,33,2,55.7,9.86,12300,16.05429,2.007
10,33,2,55.7,9.87,12305,16.05492,2.007
10,33,2,55.7,9.86,12310,16.05555,2.007
10,33,2,55.8,9.87,12315,16.05618,2.007
10,33,2,55.8,9.86,12320,16.05681,2.007
10,33,2,55.8,9.86,12325,16.05744,2.007
10,33,2,55.9,9.87,12330,16.05807,2.007
10,33,2,55.9,9.86,12335,16.0587,2.007
10,33,2,55.9,9.87,12340,16.05933,2.007
10,33,2,55.9,9.87,12345,16.05996,2.007
10,33,2,56,9.86,12350,16.06059,2.007
10,33,2,56,9.86,12355,16.06122,2.007
10,33,2,56,9.86,12360,16.06185,2.007
10,33,2,56,9.85,12365,16.06248,2.007
10,33,2,56.1,9.86,12370,16.06311,2.007
10,33,2,56.1,9.86,12375,16.06374,2.007
10,33,2,56.1,9.86,12380,16.06437,2.007
10,33,2,56.2,9.85,12385,16.065,2.007
10,33,2,56.2,9.86,12390,16.06563,2.007
10,33,2,56.2,9.84,12395,16.06626,2.007
10,33,2,56.2,9.84,12400,16.06689,2.007
10,33,2,56.1,9.84,12405,16.06752,2.007
10,33,2,56.1,9.84,12410,16.06815,2.007
10,33,2,56.1,9.84,12415,16.06878,2.007
10,33,2,56,9.85,12420,16.06941,2.007
10,33,2,56,9.85,12425,16.07004,2.007
10,33,2,56,9.84,12430,16.07067,2.007
10,33,2,56,9.84,12435,16.0713,2.007
10,33,2,56,9.84,12440,16.07193,2.007
10,33,2,56,9.83,12445,16.07256,2.007
10,33,2,56,9.83,12450,16.07319,2.007
10,33,2,56,9.83,12455,16.07382,2.007
10,33,2,56,9.82,12460,16.07445,2.007
10,33,2,56,9.83,12465,16.07508,2.007
10,33,2,56,9.82,12470,16.07571,2.007
10,33,2,56,9.82,12475,16.07634,2.007
10,33,2,56,9.82,12480,16.07697,2.007
10,33,2,56,9.82,12485,16.0776,2.007
10,33,2,56,9.83,12490,16.07823,2.007
10,33,2,56.1,9.83,12495,16.07886,2.007
10,33,2,56.1,9.82,12500,16.07949,2.007
10,33,2,56.1,9.82,12505,16.08012,2.007
10,33,2,56.1,9.84,12510,16.08075,2.007
10,33,2,56.1,9.82,12515,16.08138,2.007
10,33,2,56,9.82,12520,16.08201,2.007
10,33,2,56,9.83,12525,16.08264,2.007
10,33,2,56,9.83,12530,16.08327,2.007
10,33,2,55.9,9.82,12535,16.0839,2.007
10,33,2,55.9,9.83,12540,16.08453,2.007
10,33,2,55.9,9.83,12545,16.08516,2.007
10,33,2,55.9,9.83,12550,16.08579,2.007
10,33,2,55.9,9.84,12555,16.08642,2.007
10,33,2,56,9.84,12560,16.08705,2.007
10,33,2,56,9.83,12565,16.08768,2.007
10,33,2,56,9.84,12570,16.08831,2.007
10,33,2,56,9.84,12575,16.08894,2.007
10,33,2,56,9.84,12580,16.08957,2.007
10,33,2,56,9.86,12585,16.0902,2.007
10,33,2,56,9.85,12590,16.09083,2.007
10,33,2,56,9.86,12595,16.09146,2.007
10,33,2,56,9.86,12600,16.09209,2.007
10,33,2,56.1,9.85,12605,16.09272,2.007
10,33,2,56.1,9.84,12610,16.09335,2.007
10,33,2,56.1,9.85,12615,16.09398,2.007
10,33,2,56.1,9.82,12620,16.09461,2.007
10,33,2,56.1,9.82,12625,16.09524,2.007
10,33,2,56.1,9.82,12630,16.09587,2.007
10,33,2,56.1,9.81,12635,16.0965,2.007
10,33,2,56.1,9.81,12640,16.09713,2.007
10,33,2,56.1,9.81,12645,16.09776,2.007
10,33,2,56.1,9.82,12650,16.09839,2.007
10,33,2,56.1,9.82,12655,16.09902,2.007
10,33,2,56.2,9.81,12660,16.09965,2.007
10,33,2,56.2,9.82,12665,16.10028,2.007
10,33,2,56.2,9.82,12670,16.10091,2.007
10,33,2,56.2,9.81,12675,16.10154,2.007
10,33,2,56.2,9.83,12680,16.10217,2.007
10,33,2,56.2,9.81,12685,16.1028,2.007
10,33,2,56.1,9.82,12690,16.10343,2.007
10,33,2,56.1,9.82,12695,16.10406,2.007
10,33,2,56.1,9.81,12700,16.10469,2.007
10,33,2,56.1,9.81,12705,16.10532,2.007
10,33,2,56.1,9.81,12710,16.10595,2.007
10,33,2,56.1,9.82,12715,16.10658,2.007
10,33,2,56,9.83,12720,16.10721,2.007
10,33,2,56,9.82,12725,16.10784,2.007
10,33,2,56,9.82,12730,16.10847,2.007
10,33,2,56,9.84,12735,16.1091,2.007
10,33,2,56,9.84,12740,16.10973,2.007
10,33,2,55.9,9.84,12745,16.11036,2.007
10,33,2,55.9,9.91,12750,16.11099,2.007
10,33,2,55.9,9.93,12755,16.11162,2.007
10,33,2,55.9,9.94,12760,16.11225,2.007
10,33,2,55.9,9.95,12765,16.11288,2.007
10,33,2,55.8,9.94,12770,16.11351,2.007
10,33,2,55.8,9.95,12775,16.11414,2.007
10,33,2,55.8,9.9,12780,16.11477,2.007
10,33,2,55.8,9.88,12785,16.1154,2.007
10,33,2,55.7,9.87,12790,16.11603,2.007
10,33,2,55.7,9.89,12795,16.11666,2.007
10,33,2,55.6,9.94,12800,16.11729,2.007
10,33,2,55.6,9.87,12805,16.11792,2.007
10,33,2,55.6,9.88,12810,16.11855,2.007
10,33,2,55.6,9.87,12815,16.11918,2.007
10,33,2,55.5,9.89,12820,16.11981,2.007
10,33,2,55.5,9.91,12825,16.12044,2.007
10,33,2,55.4,9.88,12830,16.12107,2.007
10,33,2,55.4,9.88,12835,16.1217,2.007
10,33,2,55.4,9.88,12840,16.12233,2.007
10,33,2,55.3,9.88,12845,16.12296,2.007
10,33,2,55.3,9.87,12850,16.12359,2.007
10,33,2,55.2,9.86,12855,16.12422,2.007
10,33,2,55.2,9.88,12860,16.12485,2.007
10,33,2,55.2,9.9,12865,16.12548,2.007
10,33,2,55.1,9.89,12870,16.12611,2.007
10,33,2,55.1,9.88,12875,16.12674,2.007
10,33,2,55,9.88,12880,16.12737,2.007
10,33,2,55,9.88,12885,16.128,2.007
10,33,2,55,9.88,12890,16.12863,2.007
10,33,2,54.8,9.9,12895,16.12926,2.007
10,33,2,54.7,9.9,12900,16.12989,2.007
10,33,2,54.6,9.9,12905,16.13052,2.007
10,33,2,54.5,9.89,12910,16.13115,2.007
10,33,2,54.4,9.91,12915,16.13178,2.007
10,33,2,54.3,9.9,12920,16.13241,2.007
10,33,2,54.3,9.9,12925,16.13304,2.007
10,33,2,54.2,9.9,12930,16.13367,2.007
10,33,2,54.1,9.91,12935,16.1343,2.007
10,33,2,54.1,9.91,12940,16.13493,2.007
10,33,2,54.1,9.93,12945,16.13556,2.007
10,33,2,54,9.93,12950,16.13619,2.007
10,33,2,54,9.94,12955,16.13682,2.007
10,33,2,54,9.97,12960,16.13745,2.007
10,33,2,54,9.94,12965,16.13808,2.007
10,33,2,54,9.9,12970,16.13871,2.007
10,33,2,54,9.96,12975,16.13934,2.007
10,33,2,54,9.95,12980,16.13997,2.007
10,33,2,53.9,9.9,12985,16.1406,2.007
10,33,2,53.9,9.9,12990,16.14123,2.007
10,33,2,53.9,9.96,12995,16.14186,2.007
10,33,2,53.9,9.95,13000,16.14249,2.007
10,33,2,53.9,9.93,13005,16.14312,2.007
10,33,2,53.9,9.94,13010,16.14375,2.007
10,33,2,53.9,9.92,13015,16.14438,2.007
10,33,2,53.9,9.93,13020,16.14501,2.007
10,33,2,53.9,9.94,13025,16.14564,2.007
10,33,2,53.9,9.95,13030,16.14627,2.007
10,33,2,53.9,9.94,13035,16.1469,2.007
10,33,2,53.9,9.93,13040,16.14753,2.007
10,33,2,53.9,9.92,13045,16.14816,2.007
10,33,2,53.9,9.91,13050,16.14879,2.007
10,33,2,53.9,9.91,13055,16.14942,2.007
10,33,2,53.9,9.95,13060,16.15005,2.007
10,33,2,53.9,9.96,13065,16.15068,2.007
10,33,2,53.9,9.97,13070,16.15131,2.007
10,33,2,53.9,9.96,13075,16.15194,2.007
10,33,2,53.9,9.96,13080,16.15257,2.007
10,33,2,53.9,9.96,13085,16.1532,2.007
10,33,2,53.9,9.98,13090,16.15383,2.007
10,33,2,53.9,9.94,13095,16.15446,2.007
10,33,2,53.9,9.94,13100,16.15509,2.007
10,33,2,53.9,9.92,13105,16.15572,2.007
10,33,2,53.8,9.94,13110,16.15635,2.007
10,33,2,53.8,9.96,13115,16.15698,2.007
10,33,2,53.8,9.93,13120,16.15761,2.007
10,33,2,53.8,9.95,13125,16.15824,2.007
10,33,2,53.8,9.96,13130,16.15887,2.007
10,33,2,53.8,9.94,13135,16.1595,2.007
10,33,2,53.8,9.94,13140,16.16013,2.007
10,33,2,53.8,9.95,13145,16.16076,2.007
10,33,2,53.8,9.94,13150,16.16139,2.007
10,33,2,53.8,9.94,13155,16.16202,2.007
10,33,2,53.8,9.93,13160,16.16265,2.007
10,33,2,53.8,9.93,13165,16.16328,2.007
10,33,2,53.8,9.94,13170,16.16391,2.007
10,33,2,53.7,9.93,13175,16.16454,2.007
10,33,2,53.7,9.94,13180,16.16517,2.007
10,33,2,53.7,9.94,13185,16.1658,2.007
10,33,2,53.7,9.95,13190,16.16643,2.007
10,33,2,53.7,9.96,13195,16.16706,2.007
10,33,2,53.7,9.94,13200,16.16769,2.007
10,33,2,53.7,9.94,13205,16.16832,2.007
10,33,2,53.8,9.94,13210,16.16895,2.007
10,33,2,53.8,9.93,13215,16.16958,2.007
10,33,2,53.8,9.93,13220,16.17021,2.007
10,33,2,53.8,9.94,13225,16.17084,2.007
10,33,2,53.8,9.93,13230,16.17147,2.007
10,33,2,53.9,9.94,13235,16.1721,2.007
10,33,2,53.9,9.94,13240,16.17273,2.007
10,33,2,54,9.92,13245,16.17336,2.007
10,33,2,54,9.93,13250,16.17399,2.007
10,33,2,54,9.93,13255,16.17462,2.007
10,33,2,54.1,9.93,13260,16.17525,2.007
10,33,2,54.1,9.92,13265,16.17588,2.007
10,33,2,54.1,9.93,13270,16.17651,2.007
10,33,2,54.2,9.92,13275,16.17714,2.007
10,33,2,54.2,9.9,13280,16.17777,2.007
10,33,2,54.2,9.87,13285,16.1784,2.007
10,33,2,54.3,9.9,13290,16.17903,2.007
10,33,2,54.3,9.91,13295,16.17966,2.007
10,33,2,54.3,9.89,13300,16.18029,2.007
10,33,2,54.3,9.92,13305,16.18092,2.007
10,33,2,54.4,9.88,13310,16.18155,2.007
10,33,2,54.5,9.88,13315,16.18218,2.007
10,33,2,54.5,9.9,13320,16.18281,2.007
10,33,2,54.6,9.87,13325,16.18344,2.007
10,33,2,54.6,9.89,13330,16.18407,2.007
10,33,2,54.6,9.92,13335,16.1847,2.007
10,33,2,54.7,9.92,13340,16.18533,2.007
10,33,2,54.7,9.91,13345,16.18596,2.007
10,33,2,54.8,9.91,13350,16.18659,2.007
10,33,2,54.8,9.9,13355,16.18722,2.007
10,33,2,54.8,9.92,13360,16.18785,2.007
10,33,2,54.9,9.88,13365,16.18848,2.007
10,33,2,55,9.84,13370,16.18911,2.007
10,33,2,55,9.91,13375,16.18974,2.007
10,33,2,55,9.9,13380,16.19037,2.007
10,33,2,55,9.91,13385,16.191,2.007
10,33,2,55.1,9.91,13390,16.19163,2.007
10,33,2,55.1,9.9,13395,16.19226,2.007
10,33,2,55.1,9.9,13400,16.19289,2.007
10,33,2,55.1,9.9,13405,16.19352,2.007
10,33,2,55.2,9.91,13410,16.19415,2.007
10,33,2,55.2,9.91,13415,16.19478,2.007
10,33,2,55.2,9.9,13420,16.19541,2.007
10,33,2,55.2,9.9,13425,16.19604,2.007
10,33,2,55.3,9.9,13430,16.19667,2.007
10,33,2,55.3,9.9,13435,16.1973,2.007
10,33,2,55.3,9.9,13440,16.19793,2.007
10,33,2,55.3,9.9,13445,16.19856,2.007
10,33,2,55.4,9.88,13450,16.19919,2.007
10,33,2,55.4,9.91,13455,16.19982,2.007
10,33,2,55.4,9.91,13460,16.20045,2.007
10,33,2,55.5,9.91,13465,16.20108,2.007
10,33,2,55.5,9.9,13470,16.20171,2.007
10,33,2,55.5,9.87,13475,16.20234,2.007
10,33,2,55.5,9.86,13480,16.20297,2.007
10,33,2,55.6,9.91,13485,16.2036,2.007
10,33,2,55.6,9.9,13490,16.20423,2.007
10,33,2,55.6,9.9,13495,16.20486,2.007
10,33,2,55.6,9.86,13500,16.20549,2.007
10,33,2,55.6,9.85,13505,16.20612,2.007
10,33,2,55.7,9.89,13510,16.20675,2.007
10,33,2,55.7,9.9,13515,16.20738,2.007
10,33,2,55.7,9.91,13520,16.20801,2.007
10,33,2,55.7,9.91,13525,16.20864,2.007
10,33,2,55.8,9.9,13530,16.20927,2.007
10,33,2,55.8,9.9,13535,16.2099,2.007
10,33,2,55.8,9.88,13540,16.21053,2.007
10,33,2,55.8,9.87,13545,16.21116,2.007
10,33,2,55.8,9.86,13550,16.21179,2.007
10,33,2,55.9,9.86,13555,16.21242,2.007
10,33,2,55.9,9.88,13560,16.21305,2.007
10,33,2,55.9,9.89,13565,16.21368,2.007
10,33,2,55.9,9.88,13570,16.21431,2.007
10,33,2,55.9,9.89,13575,16.21494,2.007
10,33,2,55.9,9.88,13580,16.21557,2.007
10,33,2,55.8,9.87,13585,16.2162,2.007
10,33,2,55.8,9.87,13590,16.21683,2.007
10,33,2,55.8,9.86,13595,16.21746,2.007
10,33,2,55.7,9.87,13600,16.21809,2.007
10,33,2,55.7,9.86,13605,16.21872,2.007
10,33,2,55.7,9.85,13610,16.21935,2.007
10,33,2,55.7,9.84,13615,16.21998,2.007
10,33,2,55.7,9.83,13620,16.22061,2.007
10,33,2,55.6,9.83,13625,16.22124,2.007
10,33,2,55.7,9.84,13630,16.22187,2.007
10,33,2,55.7,9.84,13635,16.2225,2.007
10,33,2,55.6,9.83,13640,16.22313,2.007
10,33,2,55.7,9.84,13645,16.22376,2.007
10,33,2,55.7,9.84,13650,16.22439,2.007
10,33,2,55.7,9.84,13655,16.22502,2.007
10,33,2,55.7,9.84,13660,16.22565,2.007
10,33,2,55.7,9.84,13665,16.22628,2.007
10,33,2,55.7,9.84,13670,16.22691,2.007
10,33,2,55.7,9.85,13675,16.22754,2.007
10,33,2,55.7,9.84,13680,16.22817,2.007
10,33,2,55.7,9.84,13685,16.2288,2.007
10,33,2,55.7,9.84,13690,16.22943,2.007
10,33,2,55.7,9.84,13695,16.23006,2.007
10,33,2,55.7,9.84,13700,16.23069,2.007
10,33,2,55.8,9.84,13705,16.23132,2.007
10,33,2,55.8,9.84,13710,16.23195,2.007
10,33,2,55.8,9.85,13715,16.23258,2.007
10,33,2,55.8,9.84,13720,16.23321,2.007
10,33,2,55.9,9.85,13725,16.23384,2.007
10,33,2,55.9,9.85,13730,16.23447,2.007
10,33,2,55.9,9.84,13735,16.2351,2.007
10,33,2,55.9,9.84,13740,16.23573,2.007
10,33,2,55.9,9.84,13745,16.23636,2.007
10,33,2,55.9,9.86,13750,16.23699,2.007
10,33,2,56,9.84,13755,16.23762,2.007
10,33,2,56,9.83,13760,16.23825,2.007
10,33,2,56,9.83,13765,16.23888,2.007
10,33,2,56,9.83,13770,16.23951,2.007
10,33,2,56,9.83,13775,16.24014,2.007
10,33,2,56,9.83,13780,16.24077,2.007
10,33,2,56,9.82,13785,16.2414,2.007
10,33,2,56,9.83,13790,16.24203,2.007
10,33,2,56,9.83,13795,16.24266,2.007
10,33,2,56,9.83,13800,16.24329,2.007
10,33,2,56,9.86,13805,16.24392,2.007
10,33,2,56,9.84,13810,16.24455,2.007
10,33,2,56,9.83,13815,16.24518,2.007
10,33,2,56,9.84,13820,16.24581,2.007
10,33,2,56,9.84,13825,16.24644,2.007
10,33,2,56,9.84,13830,16.24707,2.007
10,33,2,56,9.83,13835,16.2477,2.007
10,33,2,56,9.84,13840,16.24833,2.007
10,33,2,56,9.84,13845,16.24896,2.007
10,33,2,55.9,9.84,13850,16.24959,2.007
10,33,2,55.8,9.85,13855,16.25022,2.007
10,33,2,55.8,9.84,13860,16.25085,2.007
10,33,2,55.7,9.84,13865,16.25148,2.007
10,33,2,55.7,9.85,13870,16.25211,2.007
10,33,2,55.7,9.85,13875,16.25274,2.007
10,33,2,55.6,9.84,13880,16.25337,2.007
10,33,2,55.6,9.87,13885,16.254,2.007
10,33,2,55.6,9.9,13890,16.25463,2.007
10,33,2,55.6,9.87,13895,16.25526,2.007
10,33,2,55.6,9.85,13900,16.25589,2.007
10,33,2,55.6,9.85,13905,16.25652,2.007
10,33,2,55.6,9.84,13910,16.25715,2.007
10,33,2,55.5,9.86,13915,16.25778,2.007
10,33,2,55.5,9.87,13920,16.25841,2.007
10,33,2,55.5,9.86,13925,16.25904,2.007
10,33,2,55.5,9.86,13930,16.25967,2.007
10,33,2,55.5,10.04,13935,16.2603,2.007
10,33,2,55.5,9.94,13940,16.26093,2.007
10,33,2,55.5,9.84,13945,16.26156,2.007
10,33,2,55.5,9.83,13950,16.26219,2.007
10,33,2,55.5,9.85,13955,16.26282,2.007
10,33,2,55.4,9.89,13960,16.26345,2.007
10,33,2,55.4,9.93,13965,16.26408,2.007
10,33,2,55.4,9.93,13970,16.26471,2.007
10,33,2,55.4,9.94,13975,16.26534,2.007
10,33,2,55.4,9.94,13980,16.26597,2.007
10,33,2,55.4,9.89,13985,16.2666,2.007
10,33,2,55.4,9.87,13990,16.26723,2.007
10,33,2,55.4,9.86,13995,16.26786,2.007
10,33,2,55.3,9.86,14000,16.26849,2.007
10,33,2,55.3,9.86,14005,16.26912,2.007
10,33,2,55.3,9.86,14010,16.26975,2.007
10,33,2,55.3,9.95,14015,16.27038,2.007
10,33,2,55.3,9.96,14020,16.27101,2.007
10,33,2,55.3,9.91,14025,16.27164,2.007
10,33,2,55.3,9.89,14030,16.27227,2.007
10,33,2,55.3,9.96,14035,16.2729,2.007
10,33,2,55.3,9.91,14040,16.27353,2.007
10,33,2,55.2,9.94,14045,16.27416,2.007
10,33,2,55.2,9.9,14050,16.27479,2.007
10,33,2,55.2,9.94,14055,16.27542,2.007
10,33,2,55.2,9.91,14060,16.27605,2.007
10,33,2,55.2,9.89,14065,16.27668,2.007
10,33,2,55.2,9.9,14070,16.27731,2.007
10,33,2,55.2,9.87,14075,16.27794,2.007
10,33,2,55.2,9.89,14080,16.27857,2.007
10,33,2,55.2,9.91,14085,16.2792,2.007
10,33,2,55.2,9.9,14090,16.27983,2.007
10,33,2,55.2,9.91,14095,16.28046,2.007
10,33,2,55.2,9.91,14100,16.28109,2.007
10,33,2,55.2,9.9,14105,16.28172,2.007
10,33,2,55.1,9.91,14110,16.28235,2.007
10,33,2,55.1,9.9,14115,16.28298,2.007
10,33,2,55.1,9.91,14120,16.28361,2.007
10,33,2,55.1,9.9,14125,16.28424,2.007
10,33,2,55.1,9.89,14130,16.28487,2.007
10,33,2,55.1,9.9,14135,16.2855,2.007
10,33,2,55,9.97,14140,16.28613,2.007
10,33,2,55,9.94,14145,16.28676,2.007
10,33,2,55,9.89,14150,16.28739,2.007
10,33,2,55,9.9,14155,16.28802,2.007
10,33,2,55,9.88,14160,16.28865,2.007
10,33,2,54.9,9.88,14165,16.28928,2.007
10,33,2,54.8,9.88,14170,16.28991,2.007
10,33,2,54.8,9.89,14175,16.29054,2.007
10,33,2,54.8,9.89,14180,16.29117,2.007
10,33,2,54.8,9.94,14185,16.2918,2.007
10,33,2,54.7,9.9,14190,16.29243,2.007
10,33,2,54.7,9.89,14195,16.29306,2.007
10,33,2,54.7,9.9,14200,16.29369,2.007
10,33,2,54.7,9.9,14205,16.29432,2.007
10,33,2,54.7,9.9,14210,16.29495,2.007
10,33,2,54.7,9.93,14215,16.29558,2.007
10,33,2,54.7,9.94,14220,16.29621,2.007
10,33,2,54.7,9.91,14225,16.29684,2.007
10,33,2,54.7,9.89,14230,16.29747,2.007
10,33,2,54.7,9.92,14235,16.2981,2.007
10,33,2,54.7,9.93,14240,16.29873,2.007
10,33,2,54.7,9.89,14245,16.29936,2.007
10,33,2,54.6,9.88,14250,16.29999,2.007
10,33,2,54.6,9.88,14255,16.30062,2.007
10,33,2,54.5,9.88,14260,16.30125,2.007
10,33,2,54.5,9.9,14265,16.30188,2.007
10,33,2,54.5,9.9,14270,16.30251,2.007
10,33,2,54.5,9.93,14275,16.30314,2.007
10,33,2,54.5,9.91,14280,16.30377,2.007
10,33,2,54.4,9.91,14285,16.3044,2.007
10,33,2,54.5,9.9,14290,16.30503,2.007
10,33,2,54.4,9.91,14295,16.30566,2.007
10,33,2,54.4,9.89,14300,16.30629,2.007
10,33,2,54.5,9.9,14305,16.30692,2.007
10,33,2,54.4,9.9,14310,16.30755,2.007
10,33,2,54.4,9.98,14315,16.30818,2.007
10,33,2,54.4,9.97,14320,16.30881,2.007
10,33,2,54.4,9.93,14325,16.30944,2.007
10,33,2,54.4,9.93,14330,16.31007,2.007
10,33,2,54.5,9.94,14335,16.3107,2.007
10,33,2,54.4,9.96,14340,16.31133,2.007
10,33,2,54.4,9.97,14345,16.31196,2.007
10,33,2,54.4,9.95,14350,16.31259,2.007
10,33,2,54.4,9.95,14355,16.31322,2.007
10,33,2,54.5,9.95,14360,16.31385,2.007
10,33,2,54.5,9.94,14365,16.31448,2.007
10,33,2,54.4,9.94,14370,16.31511,2.007
10,33,2,54.5,9.95,14375,16.31574,2.007
10,33,2,54.5,9.96,14380,16.31637,2.007
10,33,2,54.4,9.95,14385,16.317,2.007
10,33,2,54.5,9.95,14390,16.31763,2.007
10,33,2,54.5,9.95,14395,16.31826,2.007
10,33,2,54.5,9.95,14400,16.31889,2.007
10,33,2,54.5,9.94,14405,16.31952,2.007
10,33,2,54.5,9.96,14410,16.32015,2.007
10,33,2,54.5,9.94,14415,16.32078,2.007
10,33,2,54.5,9.95,14420,16.32141,2.007
10,33,2,54.5,9.95,14425,16.32204,2.007
10,33,2,54.5,9.94,14430,16.32267,2.007
10,33,2,54.5,9.92,14435,16.3233,2.007
10,33,2,54.5,9.9,14440,16.32393,2.007
10,33,2,54.5,9.89,14445,16.32456,2.007
10,33,2,54.6,9.9,14450,16.32519,2.007
10,33,2,54.5,9.9,14455,16.32582,2.007
10,33,2,54.5,9.89,14460,16.32645,2.007
10,33,2,54.6,9.89,14465,16.32708,2.007
10,33,2,54.5,9.92,14470,16.32771,2.007
10,33,2,54.6,9.95,14475,16.32834,2.007
10,33,2,54.5,9.96,14480,16.32897,2.007
10,33,2,54.6,9.96,14485,16.3296,2.007
10,33,2,54.6,9.95,14490,16.33023,2.007
10,33,2,54.6,9.95,14495,16.33086,2.007
10,33,2,54.6,9.94,14500,16.33149,2.007
10,33,2,54.6,9.94,14505,16.33212,2.007
10,33,2,54.6,9.93,14510,16.33275,2.007
10,33,2,54.6,9.93,14515,16.33338,2.007
10,33,2,54.6,9.93,14520,16.33401,2.007
10,33,2,54.6,9.94,14525,16.33464,2.007
10,33,2,54.6,9.91,14530,16.33527,2.007
10,33,2,54.6,9.9,14535,16.3359,2.007
10,33,2,54.6,9.89,14540,16.33653,2.007
10,33,2,54.6,9.88,14545,16.33716,2.007
10,33,2,54.6,9.86,14550,16.33779,2.007
10,33,2,54.7,9.87,14555,16.33842,2.007
10,33,2,54.7,9.87,14560,16.33905,2.007
10,33,2,54.7,9.87,14565,16.33968,2.007
10,33,2,54.7,9.87,14570,16.34031,2.007
10,33,2,54.7,9.87,14575,16.34094,2.007
10,33,2,54.7,9.86,14580,16.34157,2.007
10,33,2,54.7,9.95,14585,16.3422,2.007
10,33,2,54.7,9.92,14590,16.34283,2.007
10,33,2,54.7,9.88,14595,16.34346,2.007
10,33,2,54.7,9.92,14600,16.34409,2.007
10,33,2,54.7,9.88,14605,16.34472,2.007
10,33,2,54.7,9.87,14610,16.34535,2.007
10,33,2,54.7,9.87,14615,16.34598,2.007
10,33,2,54.8,9.88,14620,16.34661,2.007
10,33,2,54.8,9.88,14625,16.34724,2.007
10,33,2,54.8,9.87,14630,16.34787,2.007
10,33,2,54.8,9.87,14635,16.3485,2.007
10,33,2,54.8,9.86,14640,16.34913,2.007
10,33,2,54.8,9.86,14645,16.34976,2.007
10,33,2,54.8,9.86,14650,16.35039,2.007
10,33,2,54.9,9.94,14655,16.35102,2.007
10,33,2,54.9,9.94,14660,16.35165,2.007
10,33,2,54.9,9.94,14665,16.35228,2.007
10,33,2,54.9,9.94,14670,16.35291,2.007
10,33,2,54.9,9.95,14675,16.35354,2.007
10,33,2,54.9,9.93,14680,16.35417,2.007
10,33,2,54.9,9.89,14685,16.3548,2.007
10,33,2,54.9,9.88,14690,16.35543,2.007
10,33,2,54.9,9.87,14695,16.35606,2.007
10,33,2,54.9,9.9,14700,16.35669,2.007
10,33,2,54.9,9.94,14705,16.35732,2.007
10,33,2,54.9,9.95,14710,16.35795,2.007
10,33,2,54.9,9.94,14715,16.35858,2.007
10,33,2,55,9.91,14720,16.35921,2.007
10,33,2,55,9.9,14725,16.35984,2.007
10,33,2,55,9.92,14730,16.36047,2.007
10,33,2,55,9.94,14735,16.3611,2.007
10,33,2,55,9.93,14740,16.36173,2.007
10,33,2,55,9.94,14745,16.36236,2.007
10,33,2,55.1,9.95,14750,16.36299,2.007
10,33,2,55.1,9.94,14755,16.36362,2.007
10,33,2,55.1,9.94,14760,16.36425,2.007
10,33,2,55.1,9.94,14765,16.36488,2.007
10,33,2,55.1,9.94,14770,16.36551,2.007
10,33,2,55.1,9.93,14775,16.36614,2.007
10,33,2,55.1,9.93,14780,16.36677,2.007
10,33,2,55.2,9.92,14785,16.3674,2.007
10,33,2,55.2,9.93,14790,16.36803,2.007
10,33,2,55.2,9.92,14795,16.36866,2.007
10,33,2,55.2,9.92,14800,16.36929,2.007
10,33,2,55.2,9.92,14805,16.36992,2.007
10,33,2,55.2,9.9,14810,16.37055,2.007
10,33,2,55.2,9.88,14815,16.37118,2.007
10,33,2,55.3,9.88,14820,16.37181,2.007
10,33,2,55.2,9.86,14825,16.37244,2.007
10,33,2,55.2,9.86,14830,16.37307,2.007
10,33,2,55.2,9.87,14835,16.3737,2.007
10,33,2,55.2,9.86,14840,16.37433,2.007
10,33,2,55.2,9.87,14845,16.37496,2.007
10,33,2,55.2,9.86,14850,16.37559,2.007
10,33,2,55.2,9.87,14855,16.37622,2.007
10,33,2,55.2,9.86,14860,16.37685,2.007
10,33,2,55.2,9.86,14865,16.37748,2.007
10,33,2,55.2,9.93,14870,16.37811,2.007
10,33,2,55.2,9.87,14875,16.37874,2.007
10,33,2,55.2,9.86,14880,16.37937,2.007
10,33,2,55.2,9.92,14885,16.38,2.007
